,rmse_1,rmse_2,rmse_3,rmse_4,rmse_5,rmse_6,rmse_7,rmse_8,rmse_9,rmse_10,rmse_11,rmse_12,rmse_13,rmse_14,rmse_15,rmse_16,rmse_17,rmse_18,rmse_19,rmse_20,rmse_21,rmse_22,rmse_23,rmse_24,rmse_25,rmse_26,rmse_27,rmse_28,rmse_29,rmse_30,rmse_31,rmse_32,rmse_33,rmse_34,rmse_35,rmse_36,rmse_37,rmse_38,rmse_39,rmse_40,rmse_41,rmse_42,rmse_43,rmse_44,rmse_45,rmse_46,rmse_47,rmse_48,rmse_49,rmse_50,rmse_51,rmse_52,rmse_53,rmse_54
Stupidfamouspeople-PaparazziSayingHelloToTomCruisesMomAndKatieHolmesParen826,2.7633657455444336,5.30551290512085,3.500394105911255,3.215726137161255,2.0559136867523193,3.4118142127990723,0.0,0.0,3.621920585632324,3.556391716003418,0.0,5.839074611663818,2.8152167797088623,3.6033613681793213,5.727545261383057,5.703128337860107,3.5625739097595215,3.382035255432129,0.0,3.808413505554199,0.0,1.010615348815918,3.1438751220703125,0.07393163442611694,4.553530216217041,0.0,0.0,1.1235054731369019,4.083428382873535,0.0,0.0,4.085525989532471,3.5253584384918213,3.145477056503296,0.0,0.0,3.678136110305786,3.402832508087158,0.0,0.0,3.740175485610962,3.559835433959961,4.31247615814209,3.145477056503296,2.9780209064483643,3.413623332977295,0.04350521042943001,1.034867286682129,1.8175570964813232,0.795850932598114,4.7719221115112305,4.8551106452941895,4.642790794372559,3.1804332733154297
Stupidfamouspeople-PaparazziVideoOfKateBosworthAndBoyfriendJamesRousseauIn959,0.0,3.7281289100646973,4.327215671539307,0.0,1.1182034015655518,4.632573127746582,4.927265167236328,1.5855822563171387,1.8087763786315918,1.2454503774642944,3.0340442657470703,4.271589756011963,0.0,1.9019511938095093,4.470244884490967,4.428131103515625,4.993372917175293,2.8854310512542725,3.7939043045043945,2.9605228900909424,3.390549659729004,4.44515323638916,3.5768613815307617,4.993372917175293,4.199823379516602,2.5878524780273438,4.321324825286865,3.1901040077209473,3.841341733932495,3.8145689964294434,3.0234735012054443,1.0100919008255005,5.26003360748291,3.4389564990997314,1.5222933292388916,2.425518035888672,4.08793830871582,0.0,3.8034040927886963,2.2516069412231445,3.435662269592285,1.374556541442871,1.4703106880187988,2.298581123352051,0.0,3.165189027786255,3.260830879211426,4.877976417541504,4.025022029876709,2.0010793209075928,3.19494891166687,0.7802684307098389,6.089494705200195,4.769395351409912
Stupidfamouspeople-PaparazziVideoOfMileyCyrusAtZ100AndDeniesAutographHoun625,3.540372848510742,3.4951987266540527,3.946139335632324,4.990544319152832,4.304749965667725,1.2395650148391724,4.067455768585205,2.253046989440918,6.700009822845459,3.572305917739868,4.852341175079346,6.449840545654297,4.352723121643066,4.355262756347656,4.593530178070068,5.356744289398193,1.9853780269622803,4.978698253631592,2.5088181495666504,2.6326465606689453,4.931612968444824,3.887359380722046,1.8150557279586792,4.91791296005249,1.576832890510559,2.40112042427063,4.189111232757568,0.8659580945968628,4.69561243057251,4.450634002685547,5.122218608856201,6.700009822845459,2.8736720085144043,2.2884185314178467,4.127328395843506,4.22724723815918,4.545691013336182,0.0,2.908454418182373,2.8864798545837402,6.830942153930664,2.7140374183654785,7.076576232910156,2.9895355701446533,5.6641459465026855,6.19219446182251,5.138663291931152,5.379725456237793,4.703031539916992,3.251171827316284,1.6599386930465698,6.19219446182251,5.207644939422607,3.0781052112579346
Stupidfamouspeople-PhilCollinsHasNoTimeForHisFansInNewYorkCity729,0.0,2.9572854042053223,2.810241460800171,0.0,0.0,4.3015217781066895,3.0455708503723145,4.009087562561035,4.6741228103637695,3.022416830062866,0.0,4.165226936340332,2.2285828590393066,3.01404070854187,0.0,4.21412467956543,0.0,3.859166383743286,3.8789994716644287,2.948442220687866,0.0,3.249358654022217,4.6595845222473145,0.07896275818347931,1.8297507762908936,0.0,0.0,0.0,5.366942405700684,2.8027522563934326,2.2534193992614746,2.812291383743286,0.0,2.733985185623169,2.786181926727295,0.0,3.5094566345214844,0.3804631531238556,0.0,0.0,5.46187686920166,3.5094566345214844,2.811962604522705,0.0,3.452767848968506,4.030112266540527,2.588294744491577,4.606082916259766,0.0,2.1901333332061768,0.0,2.9226322174072266,3.0261502265930176,3.0261502265930176
Stupidfamouspeople-RichardDreyfussLeavesThePremiereOfWInNewYorkCity378,0.0,3.8202662467956543,1.3634920120239258,0.0,0.0,0.0,3.561215400695801,5.700182914733887,0.0,0.0,3.8954529762268066,4.229712963104248,5.641998767852783,4.912609100341797,3.6544060707092285,4.320461273193359,4.604562282562256,4.340976238250732,3.3220977783203125,2.129021167755127,3.79323410987854,2.589123249053955,3.959021806716919,1.9512370824813843,0.9263496994972229,0.0,4.664987087249756,4.325272083282471,4.73687219619751,2.9425981044769287,2.8089470863342285,4.127914905548096,3.965433359146118,0.0,5.718925476074219,0.0,3.7432267665863037,4.504157066345215,0.0,4.483425140380859,3.4710564613342285,6.026937007904053,3.0849263668060303,3.8556389808654785,4.009572505950928,3.5317606925964355,0.0,0.9263496994972229,3.140113353729248,2.7030134201049805,3.193182945251465,4.663741111755371,3.4196181297302246,3.953181028366089
Stupidfamouspeople-RosiePerezAtTheWMoviePremiereInNewYorkCity493,2.824404239654541,5.363603591918945,0.0,5.777860641479492,2.2056849002838135,2.637915849685669,3.324469804763794,4.316862106323242,4.093769550323486,4.093444347381592,3.0078988075256348,4.374220848083496,3.9488465785980225,0.0,4.385941028594971,3.5254626274108887,5.189924240112305,0.0,3.866239309310913,0.0,2.8147871494293213,3.5809926986694336,4.567243576049805,2.814159870147705,3.042738437652588,4.105005741119385,0.0,0.0,3.3330612182617188,5.360871315002441,2.8092617988586426,1.8161896467208862,4.953444480895996,3.8271560668945312,0.0,4.016481876373291,1.5148369073867798,2.9875423908233643,3.4799845218658447,2.5492987632751465,2.4372470378875732,3.7054433822631836,2.799377679824829,3.924628734588623,3.7756507396698,3.7856667041778564,5.225471019744873,4.681377410888672,2.415147542953491,0.0,4.371759414672852,5.274888038635254,5.7824320793151855,4.699578762054443
Stupidfamouspeople-SofiaCoppolaArrivesToMarcJacobsSpring2009InNewYorkCit929,5.056112766265869,5.173620700836182,2.383535146713257,3.8450820446014404,4.685455322265625,5.2692461013793945,4.2978973388671875,2.7487034797668457,3.5969738960266113,4.40941047668457,3.433346748352051,3.65966796875,4.548619270324707,5.625509262084961,4.176388263702393,3.892977476119995,5.182104110717773,4.582336902618408,3.831183910369873,5.237124443054199,4.1206583976745605,2.8970837593078613,4.332314968109131,4.1517014503479,4.612380027770996,4.04041051864624,3.7420122623443604,3.745440721511841,5.996001720428467,2.081510066986084,4.842825889587402,3.3019354343414307,4.744657039642334,5.220353603363037,3.6789159774780273,4.162531852722168,5.049774169921875,1.838444471359253,4.20123815536499,4.030468940734863,4.076169013977051,3.986528158187866,3.3186838626861572,3.8480710983276367,3.4935946464538574,4.242232799530029,4.74420690536499,4.057631969451904,6.170365333557129,4.872113227844238,5.888382911682129,5.6084136962890625,3.769652843475342,3.022939920425415
Stupidfamouspeople-TomCruiseAndKatieHolmesReturnHomeAfterAllMySonsOpenin152,1.8311456441879272,1.8898237943649292,3.9663968086242676,1.4164886474609375,0.001814089366234839,0.0,0.9069897532463074,5.028260707855225,3.5741522312164307,0.7504639625549316,0.0,0.6518560647964478,1.7997100353240967,1.9717706441879272,0.8582800626754761,2.111893892288208,3.4494755268096924,0.8769328594207764,3.302915334701538,1.3236640691757202,3.0249335765838623,1.3478546142578125,2.494673013687134,2.6501219272613525,3.377596139907837,2.789473295211792,4.265782833099365,1.252347469329834,0.9426925182342529,1.0006613731384277,1.0457080602645874,1.6487772464752197,1.11676824092865,1.5310457944869995,1.8611904382705688,1.6862571239471436,1.8211631774902344,0.9729528427124023,0.0,4.6817755699157715,1.8214842081069946,2.713115930557251,4.092609405517578,0.8464427590370178,2.211850881576538,1.5313656330108643,0.0,4.445988178253174,0.0,4.7104949951171875,2.7523648738861084,3.252363920211792,2.8944482803344727,5.435380458831787
Stupidfamouspeople-TomCruiseJadaPinkettSmithSneakIntoKatieHolmesPlay566,4.084910869598389,2.3644931316375732,3.3113625049591064,1.7813714742660522,0.0,2.0554449558258057,2.743727207183838,3.454977035522461,2.214663505554199,1.5433005094528198,2.366708755493164,7.303538799285889,2.2683653831481934,2.2628142833709717,2.9827277660369873,3.6585841178894043,2.4110305309295654,1.7533189058303833,1.455835223197937,2.021469831466675,3.8379909992218018,1.9803619384765625,0.9835482835769653,5.435275554656982,5.678409099578857,5.801472187042236,3.175218343734741,0.0,2.436152458190918,1.8510124683380127,3.7634756565093994,2.850320339202881,0.0,3.175218343734741,0.0,0.0,1.9373499155044556,0.731542706489563,0.05506448075175285,0.7400180697441101,2.1137664318084717,8.149352073669434,3.3248283863067627,0.0,1.7533189058303833,2.5450544357299805,2.166105031967163,1.1839115619659424,1.6630667448043823,2.1546568870544434,2.313389539718628,1.8134539127349854,0.0,0.0
Stupidfamouspeople-UglyAgynessDeynAndAlbertHammondJrOfTheStrokesLeavingM278,3.101834774017334,4.51027250289917,4.2767653465271,4.424744129180908,4.540960311889648,3.889235734939575,4.910897731781006,4.256538391113281,4.199484825134277,5.740760803222656,3.8077657222747803,4.191190242767334,4.285365104675293,6.435080051422119,4.128119945526123,5.066190719604492,2.6911568641662598,4.252832889556885,4.169681549072266,5.000227451324463,4.2767653465271,4.32075309753418,4.569973468780518,3.760836601257324,8.95186710357666,4.195121765136719,4.724240779876709,5.336970806121826,5.120670795440674,4.506130695343018,3.9996235370635986,4.94506311416626,5.41605281829834,5.336429119110107,5.44439697265625,4.985038757324219,4.633349418640137,4.118943691253662,4.9571003913879395,3.5194036960601807,4.81020450592041,4.94506311416626,5.011139392852783,5.400459289550781,4.9327569007873535,4.852249622344971,4.479407787322998,5.149372100830078,3.8665971755981445,3.889235734939575,5.963018417358398,4.329280376434326,4.251697063446045,4.878332614898682
Subfightercom-BraboChokeFromHalfGuard226,0.2672751247882843,0.5137240290641785,0.5890289545059204,3.4295718669891357,5.413547039031982,4.195143222808838,1.1405211687088013,0.04135814681649208,1.705720067024231,0.17980918288230896,0.5389095544815063,1.4138439893722534,1.085971474647522,0.6015106439590454,1.194596767425537,2.0330920219421387,1.612149715423584,0.41334646940231323,0.5154122710227966,1.7482271194458008,0.261822372674942,4.344090938568115,1.2155400514602661,1.5361974239349365,0.29794347286224365,0.19899484515190125,3.044900894165039,0.6640515923500061,0.756777286529541,1.371168851852417,7.561971664428711,2.422927141189575,4.846857070922852,1.3865621089935303,0.37482142448425293,1.6165416240692139,2.634033679962158,0.22189652919769287,0.05668478459119797,0.08743730932474136,3.1792056560516357,1.3999407291412354,0.7460973262786865,2.4380531311035156,6.066158294677734,2.2752184867858887,3.6491565704345703,4.430178165435791,0.5271762609481812,5.143380165100098,1.8177837133407593,0.3804938793182373,0.3341333568096161,0.723709762096405
Subfightercom-SideToBackPosition330,1.8062118291854858,0.248603954911232,1.3504321575164795,0.34103140234947205,3.8970112800598145,0.3381201922893524,0.4931223392486572,2.0129897594451904,0.5915699601173401,0.568859875202179,2.7487714290618896,2.642915725708008,1.0504831075668335,2.6471669673919678,1.453658103942871,0.2877231538295746,2.884188175201416,0.26172110438346863,1.0001710653305054,1.470584750175476,1.5721310377120972,0.3643476068973541,2.554610013961792,0.40088576078414917,1.1306694746017456,0.3493533730506897,0.360419899225235,1.676321268081665,0.2178429514169693,2.108055591583252,3.5026087760925293,0.30383598804473877,1.2906641960144043,0.49698740243911743,0.5100834965705872,0.2751716673374176,4.092679500579834,1.2887482643127441,1.8326313495635986,1.299103856086731,1.615757703781128,2.255686044692993,0.6753779649734497,0.5178568363189697,0.9397298693656921,1.1923764944076538,2.957517147064209,0.2910574674606323,0.3253091871738434,1.8331509828567505,0.3050711154937744,3.0979509353637695,1.5883346796035767,1.0387976169586182
SynchroTheatre-123VideoTrailer550,0.634968638420105,1.5594943761825562,2.9525716304779053,1.9369659423828125,1.2361358404159546,0.832618236541748,0.38868677616119385,0.3728885352611542,3.6043174266815186,0.6694682240486145,1.9189037084579468,0.5100659728050232,0.5298737287521362,0.6575652956962585,0.4171501100063324,0.650252640247345,0.4499092996120453,3.0101780891418457,0.7564336061477661,0.3696124255657196,1.2508671283721924,1.5305360555648804,0.6837456226348877,0.4486994743347168,1.3714728355407715,1.2589519023895264,0.4559991955757141,0.6703130602836609,2.047370672225952,0.4485127031803131,0.5401371717453003,1.253836750984192,1.0393387079238892,2.1710216999053955,1.3610827922821045,1.7259868383407593,1.1007212400436401,3.146022319793701,2.083967447280884,1.1742682456970215,0.4151726961135864,0.2552493214607239,0.2935650050640106,0.627834141254425,0.4507049322128296,0.3484785854816437,0.81038498878479,0.36085036396980286,0.6779685616493225,1.060011386871338,1.517245888710022,0.4175191819667816,0.927986204624176,2.0158474445343018
SynchroTheatre-Hello287,1.6653300523757935,0.20389363169670105,0.21922726929187775,0.4285154938697815,4.9071831703186035,0.437015563249588,0.17276974022388458,1.891180396080017,1.4320145845413208,2.7539095878601074,2.7722294330596924,4.331774711608887,0.07211525738239288,4.493408203125,2.124380588531494,4.4879961013793945,0.09453178942203522,2.027174472808838,7.916215419769287,4.053131103515625,0.07076993584632874,0.8126243948936462,2.5326931476593018,4.945437908172607,5.6678361892700195,0.23042702674865723,0.15401218831539154,1.9437215328216553,1.7854950428009033,4.365211486816406,3.26895809173584,3.9105472564697266,0.39288946986198425,6.8948493003845215,4.530460357666016,4.725226879119873,0.08242357522249222,3.1300172805786133,3.6383259296417236,0.5343120098114014,0.8479264974594116,2.576697587966919,1.8995954990386963,5.6001176834106445,0.6750373840332031,0.06045473739504814,6.382077693939209,2.9837470054626465,0.17834356427192688,3.853119134902954,0.3731361925601959,0.9728453755378723,0.06844088435173035,0.06490065902471542
SynchroTheatre-SnowQueenTeaser651,3.593036651611328,0.10210643708705902,0.5126644968986511,2.480185031890869,3.7379631996154785,1.2373360395431519,4.266092300415039,3.6934425830841064,0.718878984451294,0.28079697489738464,4.3157525062561035,4.41110897064209,2.517712354660034,5.266167640686035,1.8742947578430176,3.237842321395874,3.440563917160034,3.7585396766662598,1.3279621601104736,4.7905659675598145,1.7130228281021118,2.0518181324005127,2.0872607231140137,3.76623797416687,2.6267781257629395,5.391179084777832,3.3414089679718018,2.7238950729370117,3.6934425830841064,2.5205466747283936,3.147406816482544,3.1121630668640137,3.975947141647339,1.3442156314849854,4.300088405609131,4.632628917694092,4.964052200317383,1.8857853412628174,3.4076294898986816,3.3000919818878174,2.179173707962036,2.1080338954925537,3.353844404220581,4.109355926513672,3.73110294342041,9.06119155883789,0.27745386958122253,3.01177978515625,5.418027877807617,3.6556689739227295,0.03894737735390663,3.461169719696045,4.964052200317383,3.656752824783325
TLDM-CharismaticDelusionPart1Of4741,2.493565082550049,0.1230153888463974,0.07338965684175491,1.8919479846954346,2.012087821960449,0.1295749992132187,1.97870671749115,0.06818313151597977,0.7786415219306946,2.377488613128662,0.07268676906824112,0.09907077997922897,1.952736735343933,1.9989402294158936,1.4046263694763184,0.2642391324043274,1.9376306533813477,0.8893613219261169,1.9821637868881226,0.08849088102579117,1.6598384380340576,1.8262312412261963,1.1480871438980103,1.924291968345642,0.12419348955154419,2.3822004795074463,1.6828702688217163,1.651109218597412,2.9091274738311768,0.48760414123535156,1.7375155687332153,2.054110288619995,1.965645432472229,1.029646873474121,0.8629477620124817,0.07958229631185532,0.4415866434574127,2.026405096054077,0.09111291915178299,1.2145518064498901,2.2280263900756836,2.4394774436950684,0.15932917594909668,2.196781873703003,1.9719572067260742,2.0430521965026855,1.0162523984909058,1.7446346282958984,2.393057346343994,1.8087379932403564,0.5522241592407227,0.25599774718284607,0.9670098423957825,0.9108914732933044
TLDM-TheMiraculousStoryOfBaysidePart10Of11607,5.237320423126221,1.0356844663619995,1.0203449726104736,1.047066330909729,7.574429512023926,7.232413291931152,5.016409397125244,1.1157615184783936,8.554976463317871,2.1245265007019043,1.2262449264526367,0.9320732951164246,4.490054607391357,1.3044027090072632,6.190390586853027,1.0737279653549194,4.89678955078125,0.9553877115249634,1.4987543821334839,0.9654276967048645,7.470229625701904,1.8415260314941406,5.698187351226807,5.120696067810059,5.939942359924316,7.166600227355957,0.6904135346412659,1.6956020593643188,2.482121706008911,8.410508155822754,6.714590072631836,4.30156946182251,1.3400455713272095,2.875504732131958,0.7632088661193848,1.2795112133026123,1.000603437423706,1.92454195022583,2.0179800987243652,2.290313243865967,5.406239986419678,8.265064239501953,4.72004508972168,8.500109672546387,6.293674468994141,0.8675351142883301,1.1734102964401245,5.490050315856934,5.118749618530273,1.2093641757965088,6.427935600280762,4.868793964385986,5.891756534576416,1.4794385433197021
